2025.9721, 1.0032617,
2025.9925, 1.0036059,
2026.0129, 1.0037355,
2026.0334, 1.0039172,
2026.0538, 1.0043028,
2026.0742, 1.0044561,
2026.0947, 1.0047537,
2026.1560, 1.0053959,
2026.1764, 1.0057732,
2026.1968, 1.0060964,
2026.2173, 1.0063024,
2026.2377, 1.0064677,
2026.2581, 1.0067665,
2026.2786, 1.0070510,
2026.2990, 1.0073756,
2026.3194, 1.0074550,
2026.3399, 1.0077616,
2026.4011, 1.0083114,
2026.4216, 1.0087664,
2026.4420, 1.0085380,
2026.4624, 1.0091001,
2026.4829, 1.0093855,
2026.5033, 1.0096373,
2026.5237, 1.0098962,
2026.5442, 1.0101367,
2026.5646, 1.0103594,
2026.5850, 1.0105597,
2026.6055, 1.0107480,
2026.6259, 1.0109236,
2026.6463, 1.0111419,
2026.6668, 1.0114072,
2026.6872, 1.0115223,
2026.7076, 1.0117119,
2026.7281, 1.0117558,
2026.7485, 1.0121392,
2026.7689, 1.0120870,
2026.7893, 1.0125173,
2026.8098, 1.0125137,
2026.8302, 1.0129014,
2026.8711, 1.0131688,
2026.8915, 1.0130784,
2026.9119, 1.0132916,
2026.9324, 1.0135791,
2026.9528, 1.0136363,
2026.9732, 1.0137345,
2026.9937, 1.0138558,
2027.0141, 1.0140347,
2027.0345, 1.0143823,
2027.0550, 1.0145696,
2027.1163, 1.0146832,
2027.1367, 1.0147914,
2027.1571, 1.0148916,
2027.1776, 1.0149922,
2027.1980, 1.0152057,
2027.2184, 1.0152483,
2027.2388, 1.0152284,
2027.2593, 1.0155702,
2027.2797, 1.0156124,
2027.3001, 1.0156303,
2027.3206, 1.0159621,
2027.3819, 1.0154459,
2027.4023, 1.0156154,
2027.4227, 1.0162757,
2027.4432, 1.0160504,
2027.4636, 1.0162588,
2027.4840, 1.0162101,
2027.5045, 1.0163173,
2027.5249, 1.0162357,
2027.5453, 1.0163584,
2027.5658, 1.0164346,
2027.6270, 1.0164919,
2027.6475, 1.0164096,
2027.6679, 1.0164881,
2027.6883, 1.0164267,
2027.7088, 1.0165515,
2027.7292, 1.0165974,
2027.7496, 1.0166090,
2027.7701, 1.0167089,
2027.7905, 1.0164963,
2027.8109, 1.0166840,
2027.8722, 1.0162212,
2027.8927, 1.0165918,
2027.9131, 1.0166398,
2027.9335, 1.0169679,
2027.9540, 1.0169275,
2027.9948, 1.0161777,
2028.0152, 1.0163874,
2028.0357, 1.0164228,
2028.0561, 1.0165578,
2028.0765, 1.0166513,
2028.0970, 1.0164616,
2028.1787, 1.0164557,
2028.1991, 1.0162381,
2028.2196, 1.0162543,
2028.2400, 1.0161915,
2028.2604, 1.0161042,
2028.2809, 1.0161659,
2028.3422, 1.0160831,
2028.3626, 1.0159265,
2028.3830, 1.0160178,
2028.4035, 1.0158977,
2028.4239, 1.0156305,
2028.4443, 1.0157191,
2028.4647, 1.0156452,
2028.4852, 1.0155497,
2028.5056, 1.0154783,
2028.5260, 1.0154443,
2028.5465, 1.0153719,
2028.6078, 1.0152185,
2028.6282, 1.0152491,
2028.6486, 1.0152101,
2028.6691, 1.0149729,
2028.6895, 1.0150004,
2028.7099, 1.0151067,
2028.7508, 1.0146913,
2028.7712, 1.0145180,
2028.7917, 1.0145228,
2028.8529, 1.0145921,
2028.8734, 1.0141555,
2028.8938, 1.0142850,
2028.9142, 1.0139951,
2028.9347, 1.0138797,
2028.9755, 1.0139302,
2028.9960, 1.0140646,
2029.0164, 1.0135894,
2029.0368, 1.0136721,
2029.0573, 1.0137053,
2029.0777, 1.0134689,
2029.0981, 1.0134344,
2029.1186, 1.0131157,
2029.1390, 1.0130821,
2029.1594, 1.0129330,
2029.1799, 1.0127091,
2029.2003, 1.0128475,
2029.2207, 1.0127348,
2029.2411, 1.0125250,
2029.2616, 1.0125059,
2029.2820, 1.0124171,
2029.3433, 1.0120023,
2029.3637, 1.0120409,
2029.3842, 1.0120414,
2029.4046, 1.0117995,
2029.4250, 1.0117274,
2029.4455, 1.0115053,
2029.4659, 1.0113313,
2029.4863, 1.0111185,
2029.5068, 1.0111375,
2029.5272, 1.0109888,
2029.5885, 1.0109088,
2029.6089, 1.0106461,
2029.6294, 1.0105857,
2029.6498, 1.0104953,
2029.6702, 1.0104140,
2029.6906, 1.0104431,
2029.7111, 1.0102383,
2029.7315, 1.0100407,
2029.7519, 1.0099638,
2029.7724, 1.0099423,
2029.8337, 1.0096513,
2029.8541, 1.0096469,
2029.8745, 1.0093221,
2029.8950, 1.0094585,
2029.9154, 1.0092747,
2029.9358, 1.0092344,
2029.9563, 1.0091008,
2029.9767, 1.0089411,
2029.9971, 1.0089586,
2030.0584, 1.0081814,
2030.0788, 1.0085803,
2030.0993, 1.0086352,
2030.1197, 1.0082951,
2030.1401, 1.0081006,
2030.1606, 1.0076728,
2030.1810, 1.0080068,
2030.2219, 1.0079185,
2030.2423, 1.0079671,
2030.2627, 1.0076910,
2030.2832, 1.0077036,
2030.3036, 1.0076224,
2030.3240, 1.0075504,
2030.3445, 1.0074279,
2030.3649, 1.0073833,
2030.3853, 1.0072727,
2030.4058, 1.0072418,
2030.4262, 1.0070320,
2030.4466, 1.0068798,
2030.4670, 1.0068947,
2030.4875, 1.0069941,
2030.5079, 1.0070217,
2030.5488, 1.0067324,
2030.5692, 1.0067831,
2030.5896, 1.0065198,
2030.6101, 1.0065893,
2030.6305, 1.0063508,
2030.6509, 1.0064176,
2030.6714, 1.0063119,
2030.6918, 1.0062106,
2030.7122, 1.0061637,
2030.7327, 1.0061482,
2030.7531, 1.0060671,
2030.7940, 1.0061255,
2030.8144, 1.0059062,
2030.8348, 1.0057786,
2030.8553, 1.0057918,
2030.8757, 1.0057294,
2030.8961, 1.0056020,
2030.9165, 1.0055192,
2030.9370, 1.0053822,
2030.9574, 1.0054138,
2030.9778, 1.0052843,
2030.9983, 1.0051314,
2031.0596, 1.0050844,
2031.0800, 1.0049226,
2031.1004, 1.0047979,
2031.1209, 1.0046658,
2031.1413, 1.0046343,
2031.1617, 1.0046151,
2031.2026, 1.0044651,
2031.2230, 1.0044156,
2031.2435, 1.0044845,
2031.2843, 1.0042104,
2031.3047, 1.0041084,
2031.3252, 1.0040324,
2031.3456, 1.0039935,
2031.3660, 1.0038165,
2031.3865, 1.0038307,
2031.4069, 1.0038317,
2031.4273, 1.0039158,
2031.4478, 1.0037480,
2031.4682, 1.0037208,
2031.4886, 1.0036996,
2031.5704, 1.0034313,
2031.5908, 1.0033993,
2031.6112, 1.0033377,
2031.6317, 1.0032986,
2031.6521, 1.0034448,
2031.6725, 1.0035860,
2031.6929, 1.0033743,
2031.7134, 1.0032307,
2031.7338, 1.0030827,
2031.7951, 1.0029008,
2031.8155, 1.0030241,
2031.8360, 1.0028387,
2031.8564, 1.0027616,
2031.8768, 1.0026462,
2031.8973, 1.0028193,
2031.9177, 1.0027747,
2031.9381, 1.0027517,
2031.9586, 1.0026091,
2032.0199, 1.0025297,
2032.0403, 1.0028113,
2032.0607, 1.0024027,
2032.0812, 1.0024955,
2032.1016, 1.0024679,
2032.1220, 1.0022249,
2032.1424, 1.0021941,
2032.1629, 1.0022673,
2032.1833, 1.0022521,
2032.2037, 1.0022418,
2032.2242, 1.0021676,
2032.2855, 1.0020441,
2032.3059, 1.0023036,
2032.3263, 1.0020610,
2032.3468, 1.0016329,
2032.3672, 1.0015983,
2032.3876, 1.0015638,
2032.4081, 1.0015827,
2032.4285, 1.0012185,
2032.4489, 1.0011448,
2032.4694, 1.0010650,
2032.4898, 1.0009634,
2032.5102, 1.0011427,
2032.5306, 1.0009246,
2032.5511, 1.0008216,
2032.5715, 1.0008301,
2032.5919, 1.0008955,
2032.6124, 1.0007131,
2032.6328, 1.0003194,
2032.6532, 1.0003851,
2032.6737, 1.0003356,
2032.6941, 0.99996998,
2032.7145, 0.99992210,
2032.7554, 0.99976555,
2032.7758, 0.99973948,
2032.7963, 0.99968322,
2032.8167, 0.99971698,
2032.8371, 0.99948222,
2032.8576, 1.0000513,
2032.8780, 0.99962128,
2032.8984, 0.99944577,
2032.9188, 0.99893802,
2032.9393, 0.99877869,
2032.9597, 0.99869032,
2033.0006, 0.99861604,
2033.0210, 0.99843940,
2033.0414, 0.99839164,
2033.0619, 0.99821850,
2033.0823, 0.99802158,
2033.1027, 0.99776452,
2033.1232, 0.99779633,
2033.1436, 0.99750386,
2033.1640, 0.99720490,
2033.1845, 0.99713379,
2033.2458, 0.99681143,
2033.2662, 0.99671812,
2033.2866, 0.99668555,
2033.3071, 0.99658793,
2033.3275, 0.99628201,
2033.3479, 0.99595395,
2033.3683, 0.99599893,
2033.3888, 0.99566197,
2033.4092, 0.99534857,
2033.4296, 0.99541814,
2033.4501, 0.99518941,
2033.5114, 0.99504804,
2033.5318, 0.99476510,
2033.5522, 0.99478482,
2033.5727, 0.99447673,
2033.5931, 0.99449808,
2033.6135, 0.99424478,
2033.6340, 0.99417598,
2033.6544, 0.99390874,
2033.6748, 0.99391211,
2033.6953, 0.99376577,
2033.7361, 0.99327693,
2033.7565, 0.99295826,
2033.7770, 0.99278533,
2033.7974, 0.99270485,
2033.8178, 0.99263371,
2033.8383, 0.99256251,
2033.8587, 0.99209551,
2033.8791, 0.99214578,
2033.8996, 0.99180829,
2033.9200, 0.99173591,
2033.9404, 0.99155163,
2033.9813, 0.99120289,
2034.0017, 0.99081941,
2034.0222, 0.99064319,
2034.0426, 0.99051620,
2034.0630, 0.99062929,
2034.0835, 0.99021480,
2034.1039, 0.99013137,
2034.1243, 0.98990435,
2034.1448, 0.98942778,
2034.1652, 0.98942527,
2034.1856, 0.98936882,
2034.2469, 0.98900339,
2034.2673, 0.98873553,
2034.2878, 0.98861127,
2034.3082, 0.98844464,
2034.3286, 0.98838922,
2034.3491, 0.98834083,
2034.3695, 0.98826350,
2034.3899, 0.98816483,
2034.4104, 0.98798246,
2034.4308, 0.98793435,
2034.4717, 0.98747855,
2034.4921, 0.98735477,
2034.5125, 0.98739426,
2034.5330, 0.98718617,
2034.5534, 0.98729408,
2034.5738, 0.98712016,
2034.5942, 0.98702808,
2034.6147, 0.98708147,
2034.6351, 0.98702105,
2034.6555, 0.98683722,
2034.6760, 0.98701351,
2034.7373, 0.98678114,
2034.7577, 0.98655637,
2034.7781, 0.98643983,
2034.7986, 0.98670326,
2034.8190, 0.98629518,
2034.8394, 0.98627154,
2034.8599, 0.98645330,
2034.8803, 0.98642081,
2034.9007, 0.98659982,
2034.9212, 0.98647859,
2034.9824, 0.98665367,
2035.0029, 0.98663649,
2035.0233, 0.98663520,
2035.0642, 0.98649154,
2035.0846, 0.98666703,
2035.1050, 0.98673511,
2035.1255, 0.98699875,
2035.1459, 0.98705536,
2035.1663, 0.98720689,
2035.2072, 0.98753232,
2035.2276, 0.98755372,
2035.2481, 0.98753637,
2035.2889, 0.98773225,
2035.3094, 0.98775981,
2035.3298, 0.98781940,
2035.3502, 0.98828165,
2035.3707, 0.98839747,
2035.3911, 0.98863476,
2035.4115, 0.98883876,
2035.4728, 0.98931033,
2035.4932, 0.98947307,
2035.5137, 0.98953827,
2035.5341, 0.98989442,
2035.5545, 0.98994948,
2035.5750, 0.99026557,
2035.5954, 0.99035763,
2035.6158, 0.99082773,
2035.6363, 0.99088358,
2035.6567, 0.99112983,
2035.7180, 0.99169266,
2035.7384, 0.99203087,
2035.7589, 0.99225155,
2035.7793, 0.99272241,
2035.7997, 0.99299133,
2035.8201, 0.99308295,
2035.8406, 0.99329842,
2035.8610, 0.99325250,
2035.8814, 0.99377634,
2035.9019, 0.99394738,
2035.9632, 0.99493209,
2035.9836, 0.99529564,
2036.0040, 0.99548367,
2036.0245, 0.99594013,
2036.0449, 0.99623319,
2036.0653, 0.99629577,
2036.0858, 0.99645498,
2036.1062, 0.99687344,
2036.1266, 0.99729271,
2036.1471, 0.99748532,
2036.1879, 0.99823539,
2036.2084, 0.99848763,
2036.2288, 0.99895350,
2036.2492, 0.99913860,
2036.2696, 0.99936327,
2036.2901, 0.99962272,
2036.3105, 1.0000467,
2036.3309, 1.0004011,
2036.3514, 1.0005452,
2036.3718, 1.0008872,
2036.3922, 1.0009653,
2036.4535, 1.0020865,
2036.4740, 1.0025199,
2036.4944, 1.0028754,
2036.5148, 1.0031987,
2036.5353, 1.0035687,
2036.5557, 1.0037918,
2036.5761, 1.0042186,
2036.5966, 1.0044785,
2036.6170, 1.0047394,
2036.6374, 1.0050404,
2036.6987, 1.0059177,
2036.7191, 1.0061798,
2036.7396, 1.0066043,
2036.7600, 1.0068576,
2036.7804, 1.0070894,
2036.8009, 1.0075295,
2036.8213, 1.0077585,
2036.8417, 1.0079440,
2036.8622, 1.0081849,
2036.8826, 1.0082841,
2036.9439, 1.0090566,
2036.9643, 1.0092611,
2036.9848, 1.0096022,
2037.0052, 1.0098605,
2037.0256, 1.0102182,
2037.0460, 1.0104572,
2037.0665, 1.0107314,
2037.0869, 1.0108815,
2037.1073, 1.0110923,
2037.1278, 1.0111499,
2037.1891, 1.0120065,
2037.2095, 1.0120278,
2037.2299, 1.0121556,
2037.2504, 1.0121919,
2037.2708, 1.0124967,
2037.2912, 1.0126118,
2037.3117, 1.0130391,
2037.3321, 1.0133280,
2037.3525, 1.0134346,
2037.3730, 1.0136095,
2037.4343, 1.0140221,
2037.4547, 1.0142754,
2037.4751, 1.0144371,
2037.5160, 1.0147246,
2037.5364, 1.0150231,
2037.5568, 1.0149806,
2037.5773, 1.0152966,
2037.5977, 1.0154554,
2037.6181, 1.0156249,
2037.6794, 1.0158453,
2037.6999, 1.0158082,
2037.7203, 1.0160195,
2037.7407, 1.0163670,
2037.7612, 1.0163354,
2037.7816, 1.0165255,
2037.8020, 1.0165481,
2037.8225, 1.0165699,
2037.8429, 1.0168796,
2037.8633, 1.0168520,
2037.9042, 1.0169380,
2037.9246, 1.0170736,
2037.9450, 1.0170804,
2037.9655, 1.0172246,
2037.9859, 1.0174442,
2038.0063, 1.0174657,
2038.0268, 1.0175137,
2038.0472, 1.0175010,
2038.0676, 1.0174616,
2038.0881, 1.0176473,
2038.1698, 1.0179297,
2038.1902, 1.0178943,
2038.2107, 1.0179931,
2038.2311, 1.0178209,
2038.2515, 1.0178777,
2038.2720, 1.0179398,
2038.2924, 1.0177403,
2038.3128, 1.0177996,
2038.3332, 1.0177201,
2038.3537, 1.0179002,
2038.3741, 1.0178824,
2038.3945, 1.0179998,
2038.4150, 1.0180868,
2038.4354, 1.0181533,
2038.4558, 1.0181002,
2038.4763, 1.0179272,
2038.4967, 1.0180673,
2038.5171, 1.0179469,
2038.5376, 1.0180473,
2038.5580, 1.0179019,
2038.5784, 1.0179980,
2038.5989, 1.0178170,
2038.6602, 1.0179235,
2038.6806, 1.0179609,
2038.7010, 1.0180667,
2038.7214, 1.0181126,
2038.7419, 1.0182034,
2038.7623, 1.0180946,
2038.7827, 1.0180896,
2038.8032, 1.0178948,
2038.8236, 1.0178771,
2038.8440, 1.0178194,
2038.8849, 1.0178757,
2038.9053, 1.0178928,
2038.9258, 1.0178387,
2038.9462, 1.0178319,
2038.9666, 1.0177735,
2038.9871, 1.0176270,
2039.0075, 1.0176594,
2039.0279, 1.0174163,
2039.0484, 1.0174625,
2039.0688, 1.0174797,
2039.1301, 1.0174538,
2039.1505, 1.0175662,
2039.1709, 1.0173125,
2039.1914, 1.0173574,
2039.2118, 1.0173564,
2039.2322, 1.0170808,
2039.2527, 1.0170411,
2039.2731, 1.0168018,
2039.2935, 1.0165203,
2039.3140, 1.0167915,
2039.3344, 1.0167053,
2039.4161, 1.0166988,
2039.4366, 1.0165900,
2039.4570, 1.0165298,
2039.4774, 1.0164635,
2039.4979, 1.0162731,
2039.5183, 1.0162007,
2039.5387, 1.0160886,
2039.5591, 1.0159621,
2039.5796, 1.0159220,
2039.6000, 1.0158464,
2039.6204, 1.0159464,
2039.6409, 1.0156870,
2039.7022, 1.0153807,
2039.7226, 1.0151025,
2039.7430, 1.0152225,
2039.7635, 1.0147822,
2039.7839, 1.0146878,
2039.8043, 1.0143266,
2039.8248, 1.0144321,
2039.8861, 1.0138566,
2039.9065, 1.0137795,
2039.9269, 1.0136811,
2039.9473, 1.0136883,
2039.9678, 1.0134817,
2039.9882, 1.0133039,
2040.0086, 1.0133530,
2040.0291, 1.0131434,
2040.0495, 1.0130668,
2040.0699, 1.0125452,
2040.1108, 1.0123653,
2040.1312, 1.0123158,
2040.1517, 1.0123183,
2040.1721, 1.0121760,
2040.1925, 1.0118943,
2040.2130, 1.0117679,
2040.2334, 1.0114482,
2040.2538, 1.0114144,
2040.2743, 1.0112446,
2040.2947, 1.0109174,
2040.3151, 1.0109609,
2040.3764, 1.0104185,
2040.3968, 1.0102146,
2040.4173, 1.0101615,
2040.4377, 1.0102493,
2040.4581, 1.0101225,
2040.4786, 1.0097685,
2040.4990, 1.0095735,
2040.5194, 1.0093520,
2040.5399, 1.0093602,
2040.5603, 1.0089355,
2040.6012, 1.0087741,
2040.6216, 1.0086733,
2040.6420, 1.0084808,
2040.6625, 1.0082957,
2040.6829, 1.0082391,
2040.7033, 1.0081656,
2040.7238, 1.0079653,
2040.7646, 1.0077701,
2040.7850, 1.0075993,
2040.8463, 1.0071539,
2040.8668, 1.0071396,
2040.8872, 1.0070951,
2040.9076, 1.0069280,
2040.9281, 1.0068027,
2040.9485, 1.0066181,
2040.9689, 1.0066792,
2040.9894, 1.0062977,
2041.0098, 1.0062770,
2041.0302, 1.0061336,
2041.0507, 1.0059775,
2041.0915, 1.0059651,
2041.1120, 1.0058908,
2041.1324, 1.0058377,
2041.1528, 1.0055557,
2041.1733, 1.0054615,
2041.2141, 1.0053194,
2041.2345, 1.0050452,
2041.2550, 1.0050684,
2041.2754, 1.0048194,
2041.2958, 1.0049053,
2041.3776, 1.0047307,
2041.3980, 1.0047407,
2041.4184, 1.0042402,
2041.4389, 1.0042826,
2041.4593, 1.0043119,
2041.4797, 1.0043772,
2041.5002, 1.0041717,
2041.5206, 1.0042739,
2041.5410, 1.0040250,
2041.5615, 1.0039398,
2041.5819, 1.0038839,
2041.6023, 1.0039207,
2041.6227, 1.0037697,
2041.6432, 1.0039260,
2041.6636, 1.0037624,
2041.6840, 1.0036080,
2041.7045, 1.0036287,
2041.7453, 1.0035701,
2041.7658, 1.0035692,
2041.7862, 1.0031722,
2041.8271, 1.0032979,
2041.8475, 1.0032658,
2041.8679, 1.0033379,
2041.8884, 1.0031297,
2041.9088, 1.0032603,
2041.9292, 1.0031862,
2041.9497, 1.0029707,
2041.9701, 1.0031794,
2041.9905, 1.0030910,
2042.0110, 1.0032137,
2042.0314, 1.0029969,
2042.0927, 1.0028655,
2042.1131, 1.0028546,
2042.1335, 1.0028044,
2042.1540, 1.0028999,
2042.1744, 1.0027320,
2042.1948, 1.0029693,
2042.2153, 1.0028927,
2042.2357, 1.0030352,
2042.2561, 1.0030353,
2042.3379, 1.0029385,
2042.3583, 1.0031074,
2042.3787, 1.0028159,
2042.3992, 1.0031031,
2042.4196, 1.0030249,
2042.4400, 1.0030553,
2042.4605, 1.0030158,
2042.4809, 1.0029544,
2042.5013, 1.0030490,
2042.5217, 1.0031045,
2042.5422, 1.0030819,
2042.5626, 1.0030764,
2042.5830, 1.0031220,
2042.6035, 1.0031588,
2042.6239, 1.0032095,
2042.6443, 1.0031431,
2042.6648, 1.0030965,
2042.6852, 1.0030211,
2042.7056, 1.0028426,
2042.7261, 1.0027737,
2042.7465, 1.0028082,
2042.7669, 1.0029558,
2042.8282, 1.0027281,
2042.8487, 1.0026313,
2042.8691, 1.0025903,
2042.8895, 1.0026055,
2042.9099, 1.0027880,
2042.9304, 1.0025673,
2042.9508, 1.0025134,
2042.9712, 1.0025218,
2042.9917, 1.0022663,
2043.0121, 1.0019961,
2043.0734, 1.0019604,
2043.0938, 1.0018323,
2043.1143, 1.0018327,
2043.1347, 1.0017053,
2043.1551, 1.0015813,
2043.1756, 1.0018490,
2043.1960, 1.0016510,
2043.2164, 1.0015553,
2043.2369, 1.0014182,
2043.2573, 1.0014010,
2043.3186, 1.0011370,
2043.3390, 1.0009827,
2043.3594, 1.0009863,
2043.3799, 1.0010785,
2043.4003, 1.0007395,
2043.4207, 1.0007238,
2043.4412, 1.0005461,
2043.4616, 1.0004566,
2043.4820, 1.0004961,
2043.5025, 1.0003084,
2043.5433, 0.99995883,
2043.5638, 0.99972518,
2043.5842, 0.99964479,
2043.6046, 0.99933550,
2043.6251, 0.99937655,
2043.6455, 0.99916865,
2043.6659, 0.99895343,
2043.6864, 0.99875652,
2043.7068, 0.99831814,
2043.7272, 0.99839105,
2043.7476, 0.99826686,
2043.7885, 0.99775512,
2043.8089, 0.99772476,
2043.8294, 0.99753436,
2043.8498, 0.99744567,
2043.8702, 0.99726287,
2043.8907, 0.99711187,
2043.9111, 0.99697375,
2043.9315, 0.99682057,
2043.9520, 0.99662806,
2043.9724, 0.99628446,
2043.9928, 0.99601006,
2044.0337, 0.99575082,
2044.0541, 0.99566971,
2044.0746, 0.99524329,
2044.0950, 0.99520242,
2044.1154, 0.99496567,
2044.1359, 0.99462935,
2044.1563, 0.99434350,
2044.1767, 0.99424741,
2044.1971, 0.99328892,
2044.2176, 0.99355604,
2044.2380, 0.99358633,
2044.2993, 0.99268747,
2044.3197, 0.99264757,
2044.3402, 0.99239808,
2044.3606, 0.99261577,
2044.3810, 0.99233094,
2044.4015, 0.99187917,
2044.4219, 0.99170292,
2044.4423, 0.99149130,
2044.4628, 0.99119660,
2044.5445, 0.99039227,
2044.5854, 0.98988004,
2044.6058, 0.98996977,
2044.6262, 0.98980740,
2044.6466, 0.98966078,
2044.6671, 0.98953217,
2044.6875, 0.98920825,
2044.7079, 0.98917027,
2044.7284, 0.98887277,
2044.7488, 0.98875575,
2044.7692, 0.98851007,
2044.7897, 0.98842420,
2044.8101, 0.98841632,
2044.8305, 0.98810879,
2044.8510, 0.98796732,
2044.8714, 0.98797892,
2044.8918, 0.98777719,
2044.9123, 0.98718060,
2044.9327, 0.98738928,
2044.9531, 0.98745776,
2045.0553, 0.98684179,
2045.0757, 0.98678210,
2045.0961, 0.98651168,
2045.1166, 0.98639963,
2045.1574, 0.98643959,
2045.1779, 0.98618251,
2045.1983, 0.98599537,
2045.2800, 0.98619909,
2045.3005, 0.98650978,
2045.3209, 0.98621335,
2045.3413, 0.98607927,
2045.3618, 0.98607420,
2045.3822, 0.98608169,
2045.4026, 0.98606895,
2045.4231, 0.98625605,
2045.4435, 0.98623836,
2045.4639, 0.98618602,
2045.5252, 0.98645531,
2045.5456, 0.98666728,
2045.5661, 0.98644398,
2045.5865, 0.98664182,
2045.6069, 0.98716483,
2045.6274, 0.98719676,
2045.6478, 0.98745011,
2045.6682, 0.98736747,
2045.6887, 0.98746683,
2045.7091, 0.98788381,
2045.7295, 0.98810294,
2045.7500, 0.98816273,
2045.7908, 0.98850970,
2045.8113, 0.98854647,
2045.8317, 0.98877064,
2045.8521, 0.98900282,
2045.8725, 0.98919421,
2045.8930, 0.98946194,
2045.9134, 0.98968576,
2045.9338, 0.99013882,
2045.9543, 0.99032961,
2046.0156, 0.99086129,
2046.0360, 0.99122338,
2046.0564, 0.99136324,
2046.0769, 0.99169512,
2046.0973, 0.99210260,
2046.1177, 0.99234457,
2046.1382, 0.99290795,
2046.1586, 0.99321238,
2046.1790, 0.99310671,
2046.1995, 0.99365214,
2046.2608, 0.99437045,
2046.2812, 0.99454216,
2046.3016, 0.99489487,
2046.3220, 0.99516165,
2046.3425, 0.99550371,
2046.3629, 0.99588658,
2046.3833, 0.99617188,
2046.4038, 0.99637493,
2046.4242, 0.99665185,
2046.4446, 0.99763807,
2046.4855, 0.99757726,
2046.5059, 0.99818897,
2046.5264, 0.99825248,
2046.5468, 0.99858146,
2046.5672, 0.99891358,
2046.5877, 0.99929389,
2046.6081, 0.99950754,
2046.6285, 0.99977285,
2046.6490, 1.0001866,
2046.6694, 1.0005152,
2046.6898, 1.0007522,
2046.7307, 1.0015859,
2046.7511, 1.0018209,
2046.7715, 1.0022131,
2046.7920, 1.0025082,
2046.8124, 1.0026420,
2046.8328, 1.0030325,
2046.8533, 1.0036329,
2046.8737, 1.0034831,
2046.8941, 1.0038945,
2046.9146, 1.0041846,
2046.9350, 1.0044246,
2046.9963, 1.0056221,
2047.0167, 1.0055486,
2047.0372, 1.0059114,
2047.0576, 1.0062347,
2047.0780, 1.0064627,
2047.0985, 1.0069566,
2047.1189, 1.0070381,
2047.1393, 1.0073023,
2047.1598, 1.0076398,
2047.1802, 1.0078857,
2047.2415, 1.0083798,
2047.2619, 1.0087837,
2047.2823, 1.0089881,
2047.3028, 1.0091846,
2047.3232, 1.0096462,
2047.3436, 1.0097214,
2047.3641, 1.0098979,
2047.3845, 1.0103880,
2047.4049, 1.0105731,
2047.4254, 1.0107895,
2047.4867, 1.0112437,
2047.5071, 1.0112702,
2047.5275, 1.0115546,
2047.5480, 1.0119273,
2047.5684, 1.0120797,
2047.5888, 1.0121581,
2047.6092, 1.0122310,
2047.6297, 1.0123049,
2047.6501, 1.0125655,
2047.6705, 1.0127510,
2047.6910, 1.0131307,
2047.7114, 1.0132911,
2047.7318, 1.0133122,
2047.7523, 1.0133276,
2047.7727, 1.0135533,
2047.7931, 1.0137273,
2047.8136, 1.0139100,
2047.8340, 1.0141408,
2047.8544, 1.0141147,
2047.8749, 1.0144670,
2047.8953, 1.0143949,
2047.9157, 1.0145225,
2047.9770, 1.0146693,
2047.9975, 1.0150040,
2048.0179, 1.0150175,
2048.0383, 1.0149819,
2048.0587, 1.0151384,
2048.0792, 1.0152416,
2048.0996, 1.0153386,
2048.1200, 1.0154132,
2048.1405, 1.0154245,
2048.1609, 1.0156142,
2048.1813, 1.0155536,
2048.2018, 1.0157125,
2048.2222, 1.0157891,
2048.2426, 1.0158594,
2048.2631, 1.0158853,
2048.2835, 1.0160404,
2048.3039, 1.0161504,
2048.3244, 1.0161806,
2048.3448, 1.0163299,
2048.3652, 1.0160625,
2048.3857, 1.0162498,
2048.4061, 1.0164495,
2048.4674, 1.0163278,
2048.4878, 1.0165102,
2048.5082, 1.0166605,
2048.5287, 1.0167566,
2048.5491, 1.0168332,
2048.5695, 1.0166250,
2048.5900, 1.0166642,
2048.6104, 1.0166365,
2048.6308, 1.0168177,
2048.7126, 1.0167837,
2048.7330, 1.0168856,
2048.7534, 1.0169951,
2048.7739, 1.0167895,
2048.7943, 1.0168537,
2048.8147, 1.0168732,
2048.8352, 1.0169215,
2048.8556, 1.0170827,
2048.8760, 1.0169528,
2048.8965, 1.0169075,
2048.9169, 1.0168723,
2048.9373, 1.0170065,
2048.9577, 1.0168927,
2048.9782, 1.0169149,
2048.9986, 1.0169478,
2049.0190, 1.0167476,
2049.0395, 1.0169325,
2049.0599, 1.0169878,
2049.0803, 1.0167349,
2049.1008, 1.0165167,
2049.1212, 1.0168704,
2049.1416, 1.0167211,
2049.2029, 1.0168106,
2049.2234, 1.0169676,
2049.2438, 1.0164691,
2049.2642, 1.0165412,
2049.2847, 1.0161962,
2049.3051, 1.0164131,
2049.3255, 1.0164636,
2049.3459, 1.0166003,
2049.3664, 1.0163122,
2049.3868, 1.0163159,
2049.4072, 1.0163570,
2049.4277, 1.0164698,
2049.4481, 1.0162827,
2049.4685, 1.0164775,
2049.4890, 1.0163348,
2049.5094, 1.0163007,
2049.5298, 1.0162530,
2049.5503, 1.0161807,
2049.5707, 1.0161719,
2049.5911, 1.0162408,
2049.6116, 1.0159802,
2049.6320, 1.0157071,
2049.6729, 1.0156647,
2049.6933, 1.0156834,
2049.7137, 1.0156762,
2049.7342, 1.0156378,
2049.7546, 1.0155828,
2049.7750, 1.0155282,
2049.7954, 1.0154171,
2049.8159, 1.0153776,
2049.8567, 1.0153097,
2049.8772, 1.0150086,
